48,41,59,25,89,59,78
55,83,93,66,12,64,14
75,43,67,97,48,40,58
45,77,46,25,22,27,72
64,93,25,100,90,91,53
30,11,29,74,34,11,11
92,64,66,33,55,41,93
29,100,27,82,23,25,42
28,74,15,81,51,91,56
98,87,27,29,29,18,32
16,15,36,26,77,65,43
20,37,80,11,28,87,36
31,48,54,57,12,28,34
22,53,85,55,33,100,90
84,15,98,67,74,60,13
88,23,31,53,70,28,54
86,12,76,28,57,84,91
55,93,17,34,42,64,94
13,63,49,75,81,29,59
66,76,100,83,34,66,78
71,98,37,90,59,57,67
64,60,40,59,68,58,99
20,67,92,82,76,72,39
84,81,78,75,22,78,38
86,41,19,68,85,14,10
12,26,87,22,37,37,77
40,14,84,86,84,82,57
89,98,96,25,20,86,19
65,25,81,62,19,63,98
15,95,26,36,15,14,35
88,76,30,88,73,68,94
68,47,24,62,12,93,21
26,28,35,76,78,72,71
72,74,77,65,15,26,90
22,45,21,82,13,70,82
78,83,26,10,32,53,76
75,28,26,83,61,80,39
78,97,45,83,51,16,91
82,47,25,81,39,46,27
69,75,73,26,82,22,23
100,99,54,27,64,10,90
86,87,51,37,29,27,22
20,68,11,34,46,51,58
91,70,58,41,56,93,86
28,70,76,12,21,90,34
19,46,12,89,13,89,73
63,90,26,81,43,52,28
56,15,100,76,68,44,25
17,99,87,74,14,34,93
10,84,56,33,56,48,59
85,75,28,33,74,16,99
44,21,97,74,86,93,94
12,61,87,99,21,14,24
70,51,38,33,94,47,75
15,97,46,11,21,27,97
28,66,47,61,79,44,93
70,94,38,12,12,41,62
95,76,36,29,79,81,49
38,39,42,47,32,64,47
71,25,57,91,92,20,25
72,84,91,54,34,43,65
83,100,27,72,57,28,69
36,40,58,85,11,11,12
42,25,51,82,44,85,28
45,41,53,62,61,24,56
18,54,66,77,37,55,24
20,100,87,35,65,95,31
87,45,78,39,11,93,96
43,78,46,40,66,69,50
22,72,26,65,69,19,69
19,77,98,71,50,40,67
37,61,18,45,99,40,91
36,34,63,90,42,14,40
45,98,28,22,25,92,90
45,85,29,70,26,98,34
63,10,26,92,74,26,48
14,38,29,17,77,70,43
24,78,76,42,71,92,48
51,88,89,19,75,88,51
45,65,93,14,42,97,50
86,18,47,84,59,95,93
100,62,90,46,89,43,53
74,39,43,94,39,34,70
99,65,29,23,30,61,68
10,13,63,89,67,83,90
59,44,17,54,90,91,16
37,47,79,95,66,14,98
52,21,46,20,62,85,47
14,10,70,85,12,39,15
45,77,83,39,45,47,67
18,17,18,40,75,23,55
15,100,69,93,95,46,35
13,84,87,67,30,67,58
93,56,30,24,80,30,98
58,16,54,96,23,47,14
25,69,93,69,83,63,98
48,20,46,66,19,52,84
63,27,29,35,37,79,35
94,91,59,55,58,74,97
18,52,19,31,88,40,90
94,25,23,27,92,48,72
67,93,78,43,66,86,89
95,64,66,72,56,57,22
58,27,53,29,37,21,34
88,96,49,65,55,97,43
73,77,69,61,35,12,75
92,92,29,56,25,55,41
25,94,29,80,14,70,90
65,90,56,40,51,93,55
37,21,33,57,30,40,12
19,27,10,36,22,63,34
94,61,44,92,60,76,82
100,86,40,73,66,40,44
90,50,79,11,74,39,67
91,59,14,75,42,54,77
12,53,99,38,79,93,72
46,33,18,35,70,15,27
90,12,40,34,19,45,46
74,88,32,58,93,25,64
46,24,48,48,25,30,71
64,21,85,79,12,63,80
54,83,89,52,82,87,73
73,10,15,44,71,92,58
97,22,52,100,46,64,36
55,40,49,30,92,23,94
82,64,94,67,69,27,72
25,15,25,47,14,11,22
56,46,47,79,66,42,58
79,64,98,79,97,19,46
91,38,67,74,15,18,60
22,66,24,50,92,27,92
44,36,20,76,89,23,18
68,43,83,71,88,12,98
95,24,89,70,24,81,12
41,94,30,85,98,35,60
10,54,85,29,92,26,42
72,17,94,51,68,56,74
69,57,72,65,41,38,15
27,17,88,65,14,74,46
98,59,33,60,92,81,88
73,69,96,19,90,30,43
17,28,35,40,96,97,23
97,73,26,30,74,44,18
43,87,12,48,54,57,61
39,12,90,40,43,52,98
75,44,31,50,91,65,25
39,72,82,16,72,52,65
69,97,81,33,53,14,99
41,56,26,28,55,81,29
46,42,51,76,76,82,86
85,43,67,97,15,43,81
42,11,92,80,75,36,22
52,78,28,13,64,74,55
66,69,69,84,45,20,57
45,52,76,81,72,78,14
15,24,42,66,52,53,76
65,22,89,47,25,28,34
59,46,13,61,64,95,24
68,96,14,81,58,16,15
94,40,79,27,51,79,80
66,54,76,85,17,10,38
90,91,45,96,94,54,39
89,73,13,82,16,20,76
23,56,77,72,49,33,96
21,97,77,68,59,85,39
14,36,32,89,17,85,95
42,53,49,20,16,51,27
22,31,84,85,52,98,54
45,74,23,94,23,71,38
79,89,60,77,38,31,91
92,54,39,14,71,71,76
50,26,20,61,59,56,74
33,95,83,61,68,84,86
14,87,19,46,10,67,57
54,53,99,72,70,60,31
44,71,95,22,67,83,61
71,59,44,53,38,100,47
34,69,63,70,77,54,85
43,87,80,68,50,36,14
21,86,69,96,41,35,68
61,44,68,33,76,98,13
16,63,73,27,61,98,58
31,72,100,58,85,54,45
19,80,43,81,59,60,42
69,37,83,72,90,56,36
89,95,55,49,89,17,44
77,13,53,46,22,28,92
34,18,29,63,11,78,38
95,21,78,31,18,41,81
45,50,10,30,48,57,54
56,91,40,44,19,36,16
13,14,46,95,61,89,72
31,18,13,20,80,91,34
63,71,58,40,30,69,98
80,72,93,72,87,30,56
62,63,62,40,42,16,12
26,61,20,38,14,36,84
32,72,98,66,51,13,49
30,23,54,45,49,80,27
85,95,66,99,67,28,98
76,92,100,57,90,46,58
71,16,48,72,52,86,70
88,13,54,99,32,91,31
37,100,36,81,39,12,56
20,15,75,31,26,32,65
61,16,33,13,66,11,13
91,41,37,85,17,81,66
69,83,71,61,86,35,61
61,29,42,38,71,10,64
67,98,35,57,19,42,59
78,66,11,13,69,19,78
12,54,100,97,100,33,17
56,99,12,39,12,87,31
37,34,21,82,27,17,68
73,28,55,89,83,75,77
19,26,48,70,75,76,79
22,98,70,53,65,97,84
93,76,48,72,79,40,71
15,46,62,66,32,44,36
31,99,79,25,57,85,30
16,95,79,33,16,41,91
98,34,85,88,20,81,14
60,80,89,94,59,95,99
58,12,60,100,41,27,58
18,50,52,47,52,100,100
54,44,78,51,82,52,88
50,64,81,97,31,33,56
47,48,34,22,60,83,96
31,16,23,22,22,72,31
65,89,83,61,39,52,78
92,84,76,15,64,43,56
46,23,95,18,53,58,22
26,77,53,90,24,24,42
54,99,37,66,98,21,77
30,85,85,50,13,78,30
57,45,35,80,66,37,27
17,86,44,71,67,99,58
93,93,36,55,82,16,10
49,54,42,42,42,43,70
25,12,40,31,92,62,44
72,25,27,60,97,33,73
26,68,85,32,46,32,48
93,49,80,76,52,24,75
25,61,16,61,35,78,91
65,18,51,75,60,87,43
82,68,19,82,91,33,75
83,51,99,71,37,32,62
55,56,85,27,29,100,50
46,22,96,20,71,88,78
82,26,25,53,96,23,48
40,100,50,45,33,44,76
73,53,89,39,29,92,49
62,51,10,57,27,30,69
32,30,69,58,58,55,70
98,54,56,87,16,38,77
13,16,59,19,38,12,25
16,88,58,24,92,41,34
19,68,14,34,77,51,83
43,29,19,81,83,27,78
85,19,68,81,13,36,19
58,86,75,10,75,45,96
50,18,51,98,96,58,52
85,100,95,70,11,43,51
81,38,35,75,48,46,14
63,57,76,55,96,47,84
75,63,85,71,34,20,41
38,26,81,79,60,62,48
63,41,81,30,69,41,92
93,49,53,32,66,41,78
72,13,73,50,93,85,44
85,29,74,17,76,57,16
68,72,25,26,56,40,69
76,67,65,44,35,63,87
59,48,40,20,24,26,81
75,22,100,71,29,82,94
30,100,91,84,41,46,59
17,22,63,15,27,64,28
85,65,89,82,31,98,87
67,50,93,72,23,90,92
22,65,82,72,74,84,65
25,76,54,70,77,37,35
14,53,50,77,13,26,80
83,29,77,56,42,35,22
95,37,98,48,17,38,25
59,42,31,61,55,84,95
43,76,25,72,10,59,26
66,17,98,15,46,91,85
61,37,76,53,57,86,51
26,14,83,49,76,62,80
12,32,70,22,31,43,81
99,43,56,44,48,59,83
49,87,67,30,31,91,12
52,14,33,21,63,89,42
46,32,24,81,65,19,16
61,18,74,18,13,100,10
70,30,63,83,13,31,58
15,72,46,86,38,80,93
90,41,32,76,50,56,91
39,27,56,35,78,71,56
14,34,42,31,61,46,90
34,40,12,72,87,79,92
98,47,60,94,39,14,64
51,16,87,54,96,67,38
99,71,31,32,50,60,84
44,38,87,27,98,34,96
29,89,88,57,47,16,52
80,46,33,45,89,24,58
26,59,58,71,39,30,77
64,56,20,99,32,10,25
15,95,36,62,42,39,82
37,27,89,62,29,70,85
32,19,13,35,20,42,17
45,43,34,18,60,45,53
99,67,24,64,80,23,95
74,10,87,18,100,70,92
99,89,93,75,59,43,23
43,45,33,30,82,82,12
75,32,46,50,55,12,33
18,86,47,64,51,55,90
18,34,49,53,51,58,68
16,78,74,37,18,40,26
98,67,87,43,69,15,44
20,91,89,21,22,97,70
87,27,67,14,12,85,40
21,99,43,36,93,90,17
18,44,63,11,82,38,33
56,95,86,18,56,26,30
19,47,14,46,10,49,66
19,54,57,22,69,80,74
77,72,22,94,23,73,38
100,76,44,33,53,39,21
58,54,80,95,55,77,99
27,30,28,13,66,91,54
28,68,89,88,60,40,30
34,83,95,77,76,83,98
29,69,59,77,50,54,76
65,14,82,65,56,25,84
43,51,11,34,32,85,36
47,44,88,45,36,99,68
11,97,17,69,50,24,70
45,23,35,50,22,42,75
57,45,63,48,11,39,12
61,100,72,91,63,48,31
14,20,100,92,76,80,77
24,23,72,69,19,43,43
22,51,66,76,89,42,62
14,99,19,29,44,24,74
93,33,93,94,85,66,33
42,99,29,69,41,75,39
55,35,94,86,20,53,64
27,57,92,100,23,23,25
63,51,35,33,20,80,79
23,78,32,53,63,10,35
38,51,94,37,18,13,95
36,55,38,54,52,31,69
66,13,61,66,63,21,19
39,79,30,33,84,27,58
83,24,98,92,49,79,74
56,27,23,98,14,34,93
64,66,99,47,60,80,31
35,84,48,41,100,45,61
57,90,29,57,75,38,88
88,21,11,89,32,63,60
44,87,33,81,93,50,28
91,69,29,30,78,51,56
56,69,34,68,11,62,16
67,30,95,13,26,62,16
86,11,29,12,12,87,58
48,77,83,100,76,66,53
28,74,35,82,93,33,15
88,75,45,26,12,43,55
68,48,54,63,93,58,87
42,28,90,74,49,68,94
18,69,44,90,77,44,92
56,13,59,83,68,23,64
52,10,80,35,10,87,25
99,70,48,22,60,23,100
62,21,58,42,78,51,13
31,71,92,22,95,47,99
75,88,38,99,33,17,82
75,50,81,56,63,30,41
93,12,94,73,87,24,67
74,11,14,61,69,55,35
59,73,53,80,36,93,59
47,24,32,75,51,68,19
30,10,62,40,93,16,87
25,12,60,85,12,42,17
54,57,89,81,44,63,98
70,96,96,35,11,54,62
62,81,84,76,94,72,52
90,78,30,32,51,67,19
55,33,39,38,24,77,32
70,79,88,18,79,22,88
80,82,50,49,95,64,41
90,13,63,91,80,77,14
42,97,78,96,79,30,82
17,78,22,12,39,99,48
31,60,11,12,74,95,98
68,71,50,50,28,70,24
100,91,23,83,61,53,31
39,80,62,62,33,95,95
18,17,57,79,42,29,57
53,75,90,11,29,32,27
72,14,19,61,53,80,54
38,42,49,82,52,96,91
75,63,28,34,10,67,72
24,54,76,82,87,11,99
37,93,37,26,83,85,56
11,24,86,50,38,51,11
42,86,50,67,30,82,19
97,41,93,42,80,29,63
30,12,89,78,68,35,87
15,44,10,43,93,66,37
54,87,93,28,36,18,98
35,83,96,78,84,99,98
69,12,86,19,69,26,93
29,72,43,85,40,70,69
22,46,19,84,42,78,90
46,31,41,64,100,32,37
83,100,46,74,53,53,41
80,52,73,46,39,27,29
40,10,10,87,74,18,93
52,92,36,11,31,61,87
40,50,65,23,71,38,36
37,28,20,46,84,96,53
40,49,75,24,61,16,27
24,35,55,17,62,22,82
17,33,42,53,95,74,40
75,15,74,43,77,84,89
72,65,46,20,49,62,79
89,37,19,10,72,19,53
11,88,73,33,15,44,92
68,64,89,71,26,15,50
49,64,54,31,68,56,58
15,41,99,49,71,31,24
56,68,20,55,21,73,45
27,42,84,40,31,43,21
81,31,100,19,20,68,90
58,76,39,41,84,80,66
94,42,100,47,85,37,85
57,18,55,26,59,28,63
97,58,62,52,77,43,80
49,57,18,35,55,45,84
34,60,19,52,21,86,88
11,92,15,60,38,44,70
62,18,51,13,41,54,42
45,100,29,47,17,74,47
92,100,83,32,41,42,34
55,22,38,76,74,41,99
98,99,37,70,82,24,81
65,43,15,11,24,52,36
24,91,38,87,52,71,14
19,64,68,83,38,19,98
88,29,49,86,79,41,83
75,15,88,96,79,11,70
90,82,59,28,53,88,29
44,24,14,53,13,88,84
99,85,93,55,41,95,98
35,34,46,45,71,11,66
86,93,53,29,69,18,35
53,17,82,41,60,56,22
19,100,60,92,89,77,91
69,92,11,57,72,18,59
34,73,57,54,55,58,26
89,84,15,13,31,27,100
93,88,44,37,24,28,35
47,84,42,11,88,40,74
49,68,78,19,60,100,46
36,89,64,52,27,64,28
37,93,53,83,42,10,27
78,87,14,49,60,23,74
35,27,83,60,32,44,71
42,13,23,70,72,68,91
52,98,88,39,94,15,80
80,90,66,67,17,14,47
82,87,79,46,79,95,24
26,96,12,67,30,62,44
35,74,79,76,96,54,66
85,99,81,94,50,89,58
93,95,12,64,45,80,15
26,23,32,31,16,79,30
23,51,95,79,22,95,56
48,22,30,17,13,80,62
37,23,32,43,66,89,58
84,19,58,55,94,63,72
42,32,28,15,27,93,34
95,11,27,67,68,65,19
36,34,64,57,71,78,33
15,28,99,59,64,36,92
67,47,69,66,100,69,93
66,92,10,61,100,32,36
77,33,12,58,10,28,26
72,30,65,50,62,96,42
75,49,57,12,21,100,37
44,26,57,64,38,12,79
72,53,49,55,89,80,68
95,13,77,37,41,35,100
87,19,72,16,41,58,85
83,62,100,61,54,78,80
15,47,91,27,91,19,38
24,21,37,10,29,20,58
65,36,84,46,82,93,79
47,13,63,75,67,66,30
54,14,68,87,28,68,15
36,10,91,96,70,77,38
81,29,21,12,45,95,88
31,32,88,81,98,52,78
89,70,86,10,71,32,33
82,82,78,70,65,75,82
44,44,96,39,62,84,76
74,74,93,28,36,77,50
43,45,72,95,82,46,45
12,59,23,90,68,22,16
59,96,50,33,36,67,42
28,30,13,88,83,48,33
87,11,25,55,53,26,86
33,95,44,55,33,85,53
36,15,82,81,32,56,88
79,45,40,64,28,28,67
57,43,45,22,61,84,35
19,21,100,45,10,36,62
41,10,15,31,20,27,91
33,19,16,40,74,23,10
42,19,94,55,13,35,86
55,51,88,22,87,83,15
31,57,74,57,28,49,50
46,91,41,99,98,13,91
91,69,11,25,41,61,63
17,84,25,90,53,64,14
49,14,39,34,11,30,90
32,82,13,35,16,92,70
77,48,24,44,21,63,62
66,22,22,33,99,72,13
46,26,16,36,27,32,69
26,15,35,96,28,37,49
36,30,61,83,32,82,45
31,76,16,26,28,52,69
75,44,96,37,78,93,73
69,17,53,44,35,90,64
87,16,50,13,19,45,97
100,69,53,35,98,51,12
15,38,59,68,58,11,39
46,69,23,84,68,99,43
86,79,98,52,74,63,17
98,81,76,93,98,37,19
28,71,94,16,45,39,74
58,47,52,20,34,59,75
33,17,10,84,48,74,61
41,63,65,51,64,97,71
40,14,20,87,57,39,86
27,81,75,100,20,59,66
76,43,76,49,85,66,41
54,46,37,36,96,28,86
74,56,86,99,51,96,86
70,28,90,74,27,34,32
67,24,98,21,42,89,59
55,49,72,42,61,86,19
79,81,18,22,48,55,64
42,73,49,76,68,74,34
96,45,22,44,50,47,43
39,81,75,58,83,47,14
41,10,88,34,11,75,18
94,83,84,44,90,24,86
14,62,19,95,79,40,74
27,59,73,73,20,94,53
13,14,37,50,82,84,33
61,57,17,78,31,87,91
84,75,20,16,86,90,67
22,16,88,76,82,85,75
96,75,98,50,45,92,43
51,61,67,91,88,57,52
95,16,42,39,49,20,94
89,81,74,32,39,39,65
15,28,55,51,57,26,63
85,35,98,68,14,46,84
82,86,21,74,52,44,17
26,39,21,80,24,92,33
35,33,87,19,75,73,28
39,41,90,54,96,88,92
73,30,52,65,21,44,17
30,45,27,93,92,17,91
92,74,31,34,96,50,39
36,37,71,40,62,56,64
14,20,60,74,29,60,20
77,72,48,27,13,57,63
50,85,64,14,54,27,85
79,75,24,16,10,47,72
15,48,72,26,75,92,79
49,93,19,25,94,100,13
97,66,92,15,26,77,19
33,95,40,72,84,70,72
65,56,52,40,43,13,52
52,23,96,78,51,100,92
86,53,40,88,68,11,22
26,66,60,35,41,13,95
80,60,68,65,49,40,18
56,62,38,59,42,34,100
34,10,56,80,95,28,35
27,16,86,28,44,88,100
13,46,44,82,66,72,37
38,54,41,29,87,72,15
27,23,37,71,74,62,83
17,78,22,48,69,10,46
70,100,80,72,46,75,83
50,73,27,66,73,14,56
32,19,28,93,10,24,60
68,93,47,49,68,91,68
40,89,16,35,92,98,11
37,27,37,13,40,22,86
80,79,33,69,21,45,90
33,52,85,23,64,55,45
54,59,42,97,30,86,46
20,78,74,56,94,84,29
25,90,63,73,55,94,74
26,27,23,19,92,10,49
54,61,82,20,64,64,28
92,80,59,66,30,83,95
64,63,70,25,70,29,57
49,46,88,18,49,35,77
60,53,79,98,92,42,77
53,19,15,79,64,55,72
87,19,85,36,61,51,21
38,35,15,63,29,76,22
65,26,40,31,86,49,34
31,97,43,71,24,93,71
52,76,45,68,86,87,88
36,43,48,30,100,86,37
45,99,13,57,37,95,19
97,11,12,32,38,62,37
66,34,51,75,37,29,10
29,96,24,59,55,88,52
72,86,91,95,33,53,99
82,14,95,31,29,44,64
52,56,77,38,29,80,57
89,12,71,52,60,57,91
97,90,22,26,59,91,93
84,17,90,49,80,10,47
11,91,32,74,10,93,22
68,69,92,10,54,22,60
41,43,56,39,40,84,43
46,93,44,34,75,73,83
19,86,61,31,54,34,90
19,80,50,96,11,72,89
20,81,79,100,27,88,72
61,35,58,16,12,89,90
41,59,89,32,85,30,63
67,60,51,95,39,61,35
90,33,62,52,38,87,80
49,42,78,85,82,45,75
81,50,93,13,80,39,13
48,53,29,81,32,88,26
64,40,43,68,81,60,38
77,36,69,60,18,34,90
33,92,13,95,59,23,37
45,21,65,82,19,32,73
31,64,63,26,41,93,39
61,47,64,92,75,96,53
51,39,36,46,89,30,15
12,14,77,78,59,94,26
48,30,62,56,78,67,94
82,24,83,75,74,42,98
82,56,65,42,71,64,91
18,52,98,42,25,44,19
89,92,47,53,19,55,50
51,35,18,100,63,61,73
55,34,21,92,18,12,27
47,65,44,15,26,97,72
18,98,33,70,55,46,63
66,66,31,21,97,24,80
100,31,26,61,12,40,24
83,60,76,93,73,78,55
70,83,78,47,32,70,58
100,52,18,35,86,66,13
81,20,28,39,65,42,61
83,58,42,27,10,25,33
82,30,79,92,52,91,55
12,18,92,93,94,34,46
70,83,46,32,18,34,82
57,64,83,17,57,51,74
64,62,17,66,44,97,90
42,96,12,69,40,47,74
28,53,13,40,30,93,11
30,94,32,57,78,56,88
56,18,61,32,60,20,48
81,65,66,45,73,47,10
88,15,76,26,55,38,11
77,87,63,89,23,65,62
28,70,62,53,43,97,48
37,70,95,84,97,99,12
81,77,80,81,87,38,47
35,76,58,97,23,80,17
48,60,39,17,54,58,85
28,47,48,34,53,18,25
23,46,14,99,78,47,25
88,50,98,68,25,87,76
50,62,65,16,45,78,85
31,24,44,71,34,37,66
42,51,58,98,99,76,53
25,87,87,90,44,97,73
18,47,45,64,89,44,76
15,48,67,22,73,43,71
46,39,18,38,58,20,79
76,68,47,75,30,13,93
28,75,12,91,29,96,64
99,33,24,28,38,59,92
60,87,13,21,90,27,87
33,25,82,22,85,93,51
98,12,43,33,62,41,95
89,22,56,65,79,24,65
25,81,42,72,52,88,93
78,60,40,57,24,45,46
94,23,30,42,95,28,22
71,19,35,21,20,17,80
54,46,29,98,28,81,46
46,56,52,88,96,48,39
31,17,67,29,43,16,56
91,57,74,94,62,21,25
30,23,89,58,48,66,49
41,56,13,39,10,31,19
79,72,87,82,93,74,96
46,100,92,48,78,28,89
31,54,71,71,73,18,56
23,19,35,49,93,85,23
64,100,92,72,35,48,19
68,54,55,25,27,91,69
100,69,91,18,64,74,48
29,78,47,41,59,28,38
85,83,91,68,44,99,88
79,93,73,12,96,82,80
41,32,41,75,47,83,87
98,33,99,41,38,23,42
90,41,73,64,21,70,12
57,20,95,25,78,36,42
11,53,78,83,97,44,13
82,19,51,95,36,20,26
54,41,34,17,51,49,13
31,52,72,16,43,53,90
48,69,34,82,26,46,32
91,23,50,38,100,29,42
24,80,37,71,94,31,98
74,40,78,50,36,81,99
49,96,14,27,71,84,22
23,49,42,29,25,42,26
92,97,67,100,35,22,25
38,29,89,67,12,21,72
41,11,70,50,23,84,13
51,71,51,88,19,46,39
61,41,85,44,85,43,57
51,63,20,89,69,33,52
47,47,68,85,93,22,67
33,70,17,25,86,79,57
100,86,60,22,14,41,29
84,39,82,99,16,46,71
48,63,11,39,32,42,98
63,49,43,13,78,49,68
31,11,89,14,35,63,60
95,70,31,72,88,71,57
51,93,94,21,35,17,79
74,14,52,87,58,54,85
56,58,29,19,20,57,49
96,41,45,89,57,27,68
24,47,57,33,52,61,47
92,20,32,12,99,38,75
84,64,12,71,33,78,55
27,30,90,28,12,10,90
76,50,96,57,56,39,93
97,13,23,14,73,39,18
61,27,75,17,45,66,31
80,92,99,89,83,77,47
100,35,72,33,27,50,86
47,76,41,66,70,82,33
84,91,16,93,52,60,39
50,58,74,10,92,87,64
98,68,63,36,52,84,47
31,60,76,90,98,44,22
38,52,54,45,48,79,100
69,23,67,77,65,44,19
29,82,18,42,58,95,69
79,18,86,35,87,77,76
86,51,53,48,93,24,56
32,35,98,53,75,80,22
52,97,43,45,63,57,14
80,18,95,18,85,12,87
95,96,67,35,85,43,49
90,29,92,49,85,74,70
65,26,86,20,39,35,92
73,20,52,58,58,40,63
40,50,58,96,28,17,65
33,87,74,52,61,44,72
70,96,50,70,19,61,25
84,50,45,71,37,17,63
35,84,30,65,62,96,39
68,19,69,85,83,58,33
18,22,58,99,23,92,78
11,73,55,52,39,22,64
57,11,100,32,80,25,31
42,69,38,21,11,81,71
44,58,42,59,56,15,16
100,31,27,35,43,94,63
84,41,32,83,38,13,83
75,91,62,88,75,73,14
70,20,48,33,41,47,66
74,65,46,48,69,63,31
60,14,61,55,51,26,69
35,31,24,85,30,92,42
66,47,12,46,63,94,14
56,83,43,97,84,77,65
83,83,20,14,38,93,13
63,100,12,19,50,17,59
22,19,73,35,16,92,61
80,73,37,49,75,64,28
22,36,100,39,21,50,84
76,42,68,14,36,36,39
11,32,83,55,40,54,23
98,15,42,25,53,57,60
69,88,63,60,88,37,47
97,85,25,68,32,32,91
31,85,47,29,82,17,24
59,84,69,87,73,44,41
76,52,94,39,73,10,95
18,70,11,84,73,93,21
35,91,78,11,28,99,69
75,88,71,44,14,16,85
70,48,82,17,19,92,56
61,61,44,13,58,40,94
26,45,45,59,96,82,26
100,10,73,52,29,80,84
90,53,69,51,36,50,75
65,92,16,89,100,62,23
30,94,24,98,98,85,38
23,97,28,40,10,34,53
91,84,59,16,38,38,23
44,88,86,48,23,52,75
44,88,56,76,89,11,44
39,96,86,97,30,13,85
53,42,75,85,52,96,91
20,70,64,35,64,43,63
47,50,37,42,54,33,87
52,85,21,40,99,21,41
99,90,16,59,16,54,86
37,21,23,50,80,37,84
53,66,61,57,67,35,90
28,21,77,38,39,53,76
96,37,27,93,82,53,45
15,29,11,23,28,91,31
57,14,30,98,74,38,61
93,75,81,68,70,89,43
35,20,36,33,35,75,41
58,46,63,96,84,57,41
95,14,100,28,66,34,84
22,73,18,61,88,98,49
95,10,43,84,78,71,93
91,50,43,68,14,31,91
27,71,95,18,45,76,42
85,83,89,53,14,75,65
13,96,56,100,61,86,15
70,10,53,84,24,56,28
50,63,36,28,85,80,72
32,38,93,80,44,28,74
23,28,64,73,60,56,56
49,98,94,29,97,33,38
95,55,46,37,12,97,38
84,92,94,76,31,64,70
57,47,45,19,75,41,10
85,74,78,78,67,27,57
88,10,73,97,95,76,20
32,93,52,44,58,68,63
89,96,90,94,78,42,76
78,21,97,77,47,72,42
15,23,56,66,89,10,52
78,39,29,62,68,65,85
10,16,92,54,35,73,11
46,62,19,18,69,64,70
34,94,87,30,100,21,89
54,73,35,34,82,69,38
67,18,86,37,96,33,94
84,96,15,78,18,99,23
28,96,13,49,30,63,74
73,87,20,75,19,63,95
14,11,99,31,100,78,47
56,21,78,35,67,63,24
72,52,26,60,12,32,68
86,65,96,76,19,16,58
73,83,40,70,72,49,21
13,87,28,50,56,61,31
95,14,95,75,46,46,20
58,49,62,36,94,31,85
53,14,27,94,53,62,78
71,24,75,98,33,75,61
56,66,68,48,61,35,97
58,45,13,31,86,59,11
55,64,43,10,10,99,63
39,60,49,27,27,60,64
76,74,58,93,36,79,92
33,78,62,84,30,81,57
38,29,29,92,87,69,50
100,14,13,41,85,100,68
71,90,28,71,64,30,34
21,61,80,10,74,95,27
80,62,61,93,87,63,93
51,21,58,26,50,51,54
43,72,76,67,66,89,45
15,48,50,93,37,100,80
71,12,85,75,97,96,69
28,96,73,85,78,32,59
83,72,91,10,54,34,88
43,18,17,84,76,55,43
58,47,80,78,41,57,54
34,78,79,70,52,51,34
56,46,29,74,99,10,77
70,80,33,51,37,48,69
58,80,51,54,17,50,83
87,63,56,81,11,19,18
54,28,30,50,76,78,34
26,53,98,17,35,47,96
42,22,81,33,33,25,13
47,64,57,40,16,47,33
21,35,54,16,48,71,43
44,66,30,47,100,75,53
62,88,35,22,44,66,98
66,94,73,88,25,74,100
100,10,51,95,49,69,24
27,76,24,38,75,70,23
84,47,10,29,59,45,74
94,66,60,94,55,41,49
12,100,19,12,74,84,84
40,47,54,29,46,16,71
50,16,16,31,18,86,22
23,63,96,21,39,40,16
13,89,91,61,22,42,19
25,85,78,89,35,81,66
25,59,61,25,72,13,52
70,32,70,52,28,41,73
16,71,77,75,34,72,100
63,35,10,82,11,59,72
77,86,69,60,94,33,64
63,27,36,12,53,44,77
30,27,14,36,86,34,53
32,97,63,93,77,42,84
40,51,100,21,23,92,89
98,85,87,24,100,96,46
89,22,41,79,30,90,75
65,91,51,87,40,15,15
38,43,22,16,20,12,45
23,43,62,61,47,40,81
76,35,68,72,15,15,44
63,80,45,16,22,60,87
47,43,24,80,69,54,70
10,11,39,71,33,86,22
18,97,26,84,25,55,78
61,68,82,63,57,20,26
28,27,72,48,48,53,30
36,65,35,66,25,38,13
85,96,60,40,30,13,88
86,44,78,23,53,41,33
54,29,62,78,11,63,42
67,30,15,70,55,64,17
59,76,47,15,32,76,52
25,75,87,31,47,91,13
35,15,55,43,45,65,12
30,97,64,33,29,70,76
26,39,78,97,79,98,50
68,98,35,44,51,75,33
70,70,96,25,28,29,18
64,35,78,20,60,10,60
18,49,93,58,32,67,41
11,63,77,90,13,22,30
25,59,98,16,59,49,52
19,87,32,27,54,93,93
81,77,95,10,29,91,68
30,73,41,84,33,19,25
36,70,44,70,54,48,17
33,32,72,69,80,56,20
36,95,30,78,12,80,28
42,11,17,17,44,85,27
85,89,15,38,43,15,41
28,45,32,65,67,95,68
19,17,92,86,64,61,59
53,69,58,59,59,70,77
14,58,18,40,98,17,91
92,51,25,78,83,24,76
53,82,14,70,19,67,99
56,22,30,20,83,86,94
58,55,18,66,11,98,55
21,34,89,26,54,97,93
12,93,60,80,24,59,11
52,69,73,25,75,28,58
39,18,100,89,66,58,41
71,18,36,72,38,26,80
71,18,70,65,83,39,13
23,37,82,90,29,94,77
47,33,33,46,58,77,67
71,12,19,41,89,35,73
97,99,73,83,80,54,21
100,81,75,56,97,76,47
91,39,94,62,24,38,82
15,76,99,10,71,19,37
78,58,99,88,35,76,11
29,99,13,33,26,51,45
95,30,99,72,91,46,48
